id,sentences
272450,다만 증권 인수업무 등에 관한 규정 제2조 제18호에 따른 고위험고수익투자신탁의 경우에는 제1호 및 제4호를 적용하지 아니한다1증권 인수업무 등에 관한 규정 제2조 제8호에 따른 기관투자자일 것2증권 인수업무 등에 관한 규정 제9조 제4항 각호의 어느 하나에 해당하지 아니할 것3증권 인수업무 등에 관한 규정 제17조의2 제4항 제1호에 따라 불성실수요예측 참여자로 지정되어 기업공개를 위한 수요예측참여 및 공모주식 배정이 금지된 자가 아닐 것4 투자일임계약 체결일로부터 3개월이 경과하고 수요예측 참여일전 3개월간의 일평균 투자일임재산의 평가액이 5억원 이상일 것증권 인수업무 등에 관한 규정 제5조의2 제2항에 따라 투자일임회사는 투자일임재산으로 수요예측에 참여하는 경우 같은 조 제1항의 조건이 모두 충족됨을 확인하여야 하며 이에 대한 확약서를 대표주관회사인 미래에셋대우㈜에 제출하여야 합니다
272450,대표주관회사는 본 수요예측에 투자일임재산으로 참여하는 투자일임회사에 대하여 증권 인수업무 등에 관한 규정 제5조의2 제1항에 따른 투자일임회사임을 확약하는 확약서 및 펀드명 펀드설정금액 펀드별 참여현황 등을 기재한 수요예측참여 총괄집계표를 징구할 수 있으며 이를 요청받은 투자일임회사가해당 서류를 미제출할 경우 배정에서 불이익을 받을 수 있습니다
272450,금번 매출에서 일반청약자에게 배정된 주식은 아래와 같이 대표주관회사인 미래에셋대우㈜와 인수회사인 삼성증권㈜ 케이비증권㈜ 한국투자증권㈜ NH투자증권㈜를 통하여 청약이 실시됩니다
272450,① 해당 투자신탁 등의 설정일ㆍ설립일부터 매 3개월마다 비우량채권과 코넥스 상장주식을 합한 평균보유비율이 100분의 45 이상이고 이를 포함한 국내채권의 평균보유비율이 100분의 60 이상일 것 이 경우 평균보유비율은 비우량채권과 코넥스 상장주식 국내채권 각각의 평가액이 투자신탁 등의 평가액에서 차지하는 매일의 비율이하 일일보유비율이라 한다을3개월 동안 합산하여 같은 기간의 총 일수로 나눈 비율로 한다
272450,가 공모가격 결정 절차금번 ㈜진에어의 유가증권시장 상장 공모를 위한 공모가격은증권 인수업무 등에 관한 규정제5조주식의 공모가격 결정 등에서 정하는 수요예측에 의한 방법에 따라 결정됩니다
272450,또한 금번 공모시에는증권 인수업무 등에 관한 규정제5조 제1항 제2호에 의한 수요예측을 실시할 예정이며 동 규정 제5조 제1항 제2호의 단서조항은 적용하지 않습니다
272450,한편 수요예측을 통한 개략적인 공모가격 결정절차는 다음과 같습니다
272450,나 공모가격 산정 개요대표주관회사인 미래에셋대우㈜와 발행회사인 ㈜진에어는 발행회사의 유가증권시장 상장 공모와 관련하여 희망공모가액을 다음과 같이 제시하였으며 수요예측 결과 및 주식시장의 상황 등을 감안한 후 대표주관회사와 발행회사인 ㈜진에어가 협의하여 1주당 확정공모가액을 31800원으로 결정하였습니다
272450,고위험고수익투자신탁이란 조세특례제한법 제91조의15 제1항에 따라 대통령령으로 정하는 채권 또는 대통령령으로 정하는 주권을 일정 비율 이상 편입하는 대통령령으로 정하는 투자신탁 등을 말합니다
272450,조세특례제한법 제91조의15 제1항에서 대통령령으로 정하는 채권이란 법 제335조의3에 따라 신용평가업 인가를 받은 자이하 이 조에서 신용평가업자라 한다 2명 이상이 평가한 신용등급 중 낮은신용등급이 BBB+ 이하전자단기사채등의 발행 및 유통에 관한 법률 제2조제1호에 따른 전자단기사채의 경우 A3+ 이하인 사채권이하 비우량채권이라 한다을 말합니다
272450,조세특례제한법 제91조의15 제1항에서 대통령령으로 정하는 투자신탁 등이란 법에 따른 집합투자기구 투자일임재산 또는 특정금전신탁이하 투자신탁 등이라 한다으로서 다음 각 호의 요건을 모두 갖춘 것을 말합니다
272450,1 해당 투자신탁 등의 설정일ㆍ설립일부터 매 3개월마다 비우량채권과 코넥스 상장주식을 합한 평균보유비율이 100분의 45 이상이고 이를 포함한 국내채권의 평균보유비율이 100분의 60 이상일 것 이 경우 평균보유비율은 비우량채권과 코넥스 상장주식 국내채권 각각의 평가액이 투자신탁 등의 평가액에서 차지하는 매일의 비율이하 일일보유비율이라 한다을 3개월 동안 합산하여 같은 기간의 총 일수로 나눈 비율로 한다
272450,다만 증권 인수업무 등에 관한 규정 제2조 제18호에 따라 해당 투자신탁 등의 설정일ㆍ설립일부터 배정일까지의 기간이 6개월 미만일 경우에는 조세특례제한법 시행령 제93조 제3항 제1호 및 같은 조 제7항에도 불구하고 배정 시점에 비우량채권과코넥스 상장주식을 합한 보유비율이 100분의 45 이상이고 이를 포함한 국내 채권의 보유비율이 100분의 60 이상이어야 합니다
272450,대표주관회사는 본 수요예측에 고위험고수익투자신탁으로 참여하는 투자신탁 등에 대하여 증권 인수업무 등에 관한 규정제2조 제18호에 따른 고위험고수익투자신탁임을 확약하는 확약서 및 신탁자산 구성내역을 기재한 수요예측참여 총괄집계표를 징구할 수 있으며 이를 요청받은 기관투자자가 해당 서류를 미제출할 경우 배정에서 불이익을 받을 수 있습니다
272450,다만 증권 인수업무 등에 관한 규정 제2조 제18호에 따른 고위험고수익투자신탁의 경우에는 제1호 및 제4호를 적용하지 아니한다1증권 인수업무 등에 관한 규정 제2조 제8호에 따른 기관투자자일 것2증권 인수업무 등에 관한 규정 제9조 제4항 각호의 어느 하나에 해당하지 아니할 것3증권 인수업무 등에 관한 규정 제17조의2 제4항 제1호에 따라 불성실 수요예측참여자로 지정되어 기업공개를 위한 수요예측참여 및 공모주식 배정이 금지된 자가 아닐 것4 투자일임계약 체결일로부터 3개월이 경과하고 수요예측 참여일전 3개월간의 일평균 투자일임재산의 평가액이 5억원이상일 것증권 인수업무 등에 관한 규정 제5조의2 제2항에 따라 투자일임회사는 투자일임재산으로 수요예측에 참여하는 경우 같은 조 제1항의 조건이 모두 충족됨을 확인하여야 하며 이에 대한 확약서를 대표주관회사인 미래에셋대우㈜에 제출하여야 합니다
272450,대표주관회사는 본 수요예측에 투자일임재산으로 참여하는 투자일임회사에 대하여 증권 인수업무 등에 관한 규정 제5조의2 제1항에 따른 투자일임회사임을 확약하는 확약서 및 펀드명 펀드설정금액 펀드별 참여현황 등을 기재한 수요예측참여 총괄집계표를 징구할 수 있으며 이를 요청받은투자일임회사가 해당 서류를 미제출할 경우 배정에서 불이익을 받을 수 있습니다
272450,나 수요예측 참여 제외대상다음에 해당하는 자는 수요예측에 참여할 수 없습니다
272450,제5조주식의 공모가격 결정 등 ① 기업공개를 위한 주식의 공모가격은 다음 각 호의 어느 하나에 해당하는 방법으로 결정한다
272450,2 기관투자자를 대상으로 수요예측을 실시하고 그 결과를 감안하여 인수회사와 발행회사가 협의하여 정하는 방법 다만 제2조제8호에 불구하고 인수회사는 다음 각 목의 어느 하나에 해당하는 자이하 창업투자회사등이라 한다의 수요예측등 참여를 허용할 수 있으며 이 경우 해당 창업투자회사등은 기관투자자로 본다
272450,라 중소기업창업 지원법제2조제4호에 따른 중소기업창업투자회사제10조의3환매청구권① 기업공개국내외 동시상장공모를 위한 기업공개는 제외한다를 위한 주식의 인수회사는 다음의 어느 하나에 해당하는 경우 일반청약자에게 공모주식을 인수회사에 매도할 수 있는 권리이하 환매청구권이라 한다를 부여하고 일반청약자가 환매청구권을 행사하는 경우 증권시장 밖에서 이를 매수하여야 한다
272450,다만 일반청약자가 해당 주식을 매도 하거나 배정받은 계좌에서 인출하는 경우 또는 타인으로부터 양도받은 경우에는 그러하지 아니하다
272450,7 수요예측 접수일시 및 방법미래에셋대우㈜를 통한 수요예측 접수기간 접수처 및 연락처는 다음과 같습니다
272450,국내 기관투자자 및 해외 기관투자자는 납입일에 배정된 금액의 10에 해당하는 청약수수료를 입금하여야 합니다
272450,청약수수료를 입금하지 않는 경우 미납입으로 간주될 수 있으니 유의하시기 바랍니다
272450,8 기타 수요예측 참여와 관련한 유의사항① 수요예측 마감시간 이후에는 수요예측 참여정정취소가 불가하오니 접수 마감시간을 엄수해 주시기 바랍니다
272450,② 수요예측 참여는 수요예측 참여 이전까지 미래에셋대우㈜에 본인 명의의 위탁계좌가 개설되어 있어야 합니다
272450,또한 집합투자회사의 경우 집합투자재산 고유재산 고위험고수익투자신탁 투자일임재산을 각각 구분하여 접수해야 하며 접수 시 각각 개별 계좌로 참여하여야 합니다
272450,③ 참가신청금액이 각 수요예측참여자별 최고 한도를 초과할 때에는 최고 한도로 참가한 것으로 간주합니다
272450,④ 수요예측 참여시 입력또는 확인된 참여기관의 기본 정보에 허위 내용이 있을 경우 참여 자체를 무효로 하며 불성실 수요예측참여자로 관리합니다
272450,다만 한국금융투자협회는 불성실 수요예측참여자가 동 협회의 회원인 경우 해당 회원에게 동 협회 정관 제45조 제1항 제4호의 제재금을 부과할 수 있으며 이 경우 수요예측 참여제한기간을 적용하지 아니합니다
272450,또한 고위험고수익투자신탁으로 수요예측에 참여하는기관투자자는 각 투자신탁이증권 인수업무 등에 관한 규정제2조 제18호에 따른 고위험고수익투자신탁에 해당되는지 여부해당 투자신탁 등의 설정일ㆍ설립일부터 배정일까지의 기간이 6개월 미만일 경우에는 같은 조세특례제한법 시행령 제93조 제3항 제1호 및 같은 조 제7항에도 불구하고 배정 시점에 비우량채권과 코넥스 상장주식을 합한 보유비율이 100분의 45 이상이고 이를 포함한 국내 채권의 보유비율이 100분의 60 이상이어야 함를 확인하여야 하며 대표주관회사는 해당 기관투자자가 제출한 확약서 등의 소정의 양식에 의거하여 판단합니다
272450,동 사항에 대해 허위 및 과실로 제출하였을 경우 불성실 수요예측참여자로 지정될 수 있음을 유의하시길 바랍니다
272450,⑤ 집합투자회사가 통합신청하는 각 펀드의 경우 수요예측일 현재 약관승인 및 설정이 완료된 경우에 한합니다
272450,또한 동일한 집합투자업자의 경우 각 펀드별 수요를 취합하여 1건으로 통합신청하며 동일한 가격으로 수요예측에 참여해야 합니다
272450,한편 고위험고수익투자신탁으로 수요예측에 참여하는 기관투자자는 각 고위험고수익투자신탁 펀드별 참여내역을 기관투자자 명의 1건으로 통합하여 참여하여야 하며 동일한 가격으로 수요예측에 참여해야 합니다
272450,해당 펀드의 종목별 편입한도 만기일 등은 사전에 자체적으로 확인한 후 신청하여 주시기 바랍니다
272450,⑥ 고위험고수익투자신탁으로 수요예측에 참여하는 기관투자자는 해당 고위험고수익투자신탁의 가입자가 인수회사 또는 발행회사의 이해관계인인지 여부를 확인하여야 하며 이에 해당하는 경우 해당 고위험고수익투자신탁이 공모주 수요예측에 참가하지 않도록 조치하여야 합니다
272450,⑦ 수요예측 인터넷 접수를 위한 사업자투자등록번호 위탁 계좌번호 및 계좌 비밀번호 관리의 책임은 전적으로 기관투자자 본인에게 있으며 사업자투자등록번호 위탁 계좌번호 및 계좌 비밀번호 관리 부주의로 인해 발생되는 문제에 대한 책임은 당해 기관투자자에게 있음을 유의하시기 바랍니다
272450,⑧ 기타 수요예측 참여와 관련한 유의사항은 미래에셋대우㈜wwwmiraeassetdaewoocom ⇒ 뱅킹관리대출청약⇒ 청약⇒ 수요예측⇒ 공지사항에서 확인하시기 바랍니다
272450,⑨ 대표주관회사는 본 수요예측에 참여한 해외 기관투자자에 대하여 증권 인수업무 등에 관한 규정 제2조 제8호 바목에 해당하는 기관투자자임을 입증할 수 있는 서류를 요청할 수 있으며 이를 요청받은 해외 기관투자자가 해당 서류를 제출하지 않을 경우 배정에서 불이익을 받을 수 있습니다
272450,대표주관회사는 본 수요예측에 고위험고수익투자신탁으로 참여하는 투자신탁 등에 대하여 증권 인수업무 등에 관한 규정제2조 제18호에 따른 고위험고수익투자신탁임을 확약하는 확약서 및 신탁자산 구성내역 등을 기재한 수요예측참여 총괄집계표를 징구할 수 있으며 이를 요청받은 기관투자자가 해당 서류를 미제출할 경우 배정에서 불이익을 받을 수 있습니다
272450,대표주관회사는 본 수요예측에 투자일임재산으로 참여하는 투자일임회사에 대하여 증권 인수업무 등에 관한 규정 제5조의2 제1항에 따른 투자일임회사임을 확약하는 확약서 및 펀드명 펀드설정금액 펀드별 참여현황 등을 기재한 수요예측참여 총괄집계표를 징구할 수 있으며 이를 요청받은 투자일임회사가 해당 서류를 미제출할 경우 배정에서 불이익을 받을 수 있습니다
272450,⑩ 기관투자자 또는 일반청약자 대상 배정물량 중 미청약된 배정물량에 대해서는 수요예측에 참여하지 않았거나 수요예측에 참여하였으나 배정받지 못한 경우에도 공모가액으로 배정받기 희망하는 기관투자자가 있는 경우 대표주관회사에 미리 청약의사를 표시하고 청약일 중 추가청약할 수 있습니다
272450,상기 배정의 결과 불가피한 상황이 발생하여 배정이 원활하지 못할 경우 대표주관회사가 판단하여 배정에 대한 기준을 변경할 수 있습니다
272450,⑪ 수요예측 참가 시 의무보유 확약기간을 미확약 15일 1개월 3개월 또는 6개월로 제시가 가능합니다
272450,⑫ 수요예측참가시 의무보유 확약을 한 기관투자자고위험고수익투자신탁 포함의 경우 기준일로부터 의무보유 확약 +2일의 기간까지의 일별잔고증명서 및 매매내역서를 의무보유 확약기간 종료 후 1주일 이내에 대표주관회사인 미래에셋대우㈜ IPO1팀으로 보내주시기 바랍니다
272450,한편 상기 서류를 제출하지 않은 기관투자자는 불성실 수요예측참여자로 지정될 수 있음을 유의하시기 바랍니다
272450,또한 펀드 만기가 의무보유 확약기간 종료 이전에 도래하여 매도를 하는 경우에도 불성실 수요예측참여자로 지정될 수 있으니 기관투자자 등은 수요예측에 참여하기 전 해당 펀드의 만기를 확인하여 수요예측에 참여하기 바랍니다
272450,⑬ 의무보유 확약기간은 결제일 기준이 아니므로 의무보유 확약기간 종료일 익일부터 매매가 가능하며 잔고증명서 및 매매내역서는 동 기준에 근거하여 제출하시길 바랍니다
272450,⑭ 국내 기관투자자 및 해외 기관투자자는 납입일에 배정된 금액의 10청약금액의 10에 해당하는 청약 수수료를 수요예측을 접수한 대표주관회사에 입금해야 합니다
272450,⑮ 대표주관회사는 주식시장 상황 수요예측 참여현황 수요예측 참여방법 및 절차 준수 여부 등을 종합적으로 고려하여 내부 수요예측 운영기준에 따라 배정기준을 변경할 수 있으며 이와 관련된 상세 내용은 수요예측 참가안내 공지사항wwwmiraeassetdaewoocom → 뱅킹관리대출청약 → 청약 → 수요예측 → 공지사항을 참고하시기 바랍니다
272450,<16> 금번 공모시에는증권 인수업무 등에 관한 규정제5조 제1항 제2호의 단서조항은 적용하지 않음에 따라 수요예측 시 동 규정 제2조 제8항에 따른 기관투자자만 참여할 수 있습니다
272450,9 확정공모가액 결정방법대표주관회사인 미래에셋대우㈜는 수요예측 결과 및 주식시장 상황 등을 감안하여 발행회사인 ㈜진에어와 협의하여 최종 공모가액을 결정합니다
272450,11 수요예측 대상 주식의 배정결과 통보① 대표주관회사인 미래에셋대우㈜는 최종 결정된 확정공모가액을 미래에셋대우㈜ 홈페이지wwwmiraeassetdaewoocom에 게시하며 기관별 배정물량은 수요예측 참여기관이 개별적으로 미래에셋대우㈜ wwwmiraeassetdaewoocom ⇒ 뱅킹대출청약 ⇒ 청약 ⇒ 수요예측 ⇒배정결과 조회에 접속한 후 배정물량을 직접 확인하여야 하며 이를 개별 통보에 갈음합니다
272450,② 수요예측 참여에 의해 배정된 물량을 미청약한 경우에는 불성실수요예측 참여자로 금융투자협회 회원 홈페이지httpworkkofiaorkr 에 게시 등록됩니다
272450,12 기타 수요예측 실시에 관한 유의사항① 수요예측에 참가하지 않았거나 수요예측에 참여하였으나 배정받지 못한 경우에도 공모가액으로 배정을 받기를 희망하는 기관투자자는 대표주관회사에 미리 청약의의사를 표시하고 청약일에 추가 청약할 수 있습니다
272450,다만 수요예측에서 배정된 수량이 모두 청약된 경우에는 배정받을 수 없습니다
272450,② 상기 배정의 결과 불가피한 상황이 발생하여 배정이 원활하지 못할 경우 대표주관회사가 판단하여 배정에 대한 기준을 변경할 수 있습니다
272450,③ 수요예측 참가 시 참가신청서를 허위로 작성 또는 제출된 참가신청서를 임의로 변경하거나 허위자료를 제출하는 경우 수요예측 참여 자체를 무효로 합니다
272450,과거 양식으로 작성한 수요예측 신청가격 분포는 다음과 같습니다
272450,주 상기의 확약 신청수량은 수요예측 참여결과를 기재하였으며 실제 배정내역은 이와는 상이합니다
272450,① 우리사주조합 기관투자자고위험고수익투자신탁 포함의 청약단위는 1주로 합니다
272450,② 일반청약자는 대표주관회사인 미래에셋대우㈜와 인수회사인 삼성증권㈜ 케이비증권㈜ 한국투자증권㈜ NH투자증권㈜에서 청약이 가능합니다
272450,청약단위는 아래 다
272450,청약방법  5 일반청약자의 청약단위를 참조해 주시기 바라며 기타사항은 투명하고 공정하게 정하여 공시한 방법에 의합니다
272450,③ 기관투자자의 청약은 수요예측에 참여하여 물량을 배정받은 수량 단위로 하며 청약 미달을 고려하여 추가 청약을 하고자 하는 기관투자자는 각 기관별로 법령 등에 의한 투자한도 잔액을 확정공모가액으로 나눈 주식수와 수요예측 최고 참여한도 중 작은 주식수로 하여 1주 단위로 추가 청약할 수 있습니다
272450,세부적인 내용은제1부 모집 또는 매출에 관한 사항Ⅰ 모집 또는 매출에 관한 일반사항3 공모가격 결정방법다
272450,수요예측에 관한 사항10 대표주관회사 미래에셋대우㈜의 수요예측 기준 절차 및 배정방법부분을 참고하시기 바랍니다
272450,④ 일반청약자의 청약자격 및 배정기준은제1부 모집 또는 매출에 관한 사항Ⅰ 모집 또는 매출에 관한 일반 사항4 모집 또는 매출절차 등에 관한 사항다
272450,청약방법및라 청약결과 배정방법부분 참고하시기 바랍니다
272450,① 우리사주조합의 청약증거금은 청약금액의 100로 합니다
272450,② 일반청약자의 청약증거금은 청약금액의 50로 합니다
272450,③ 기관투자자의 청약증거금은 없습니다
272450,④ 일반청약자의 청약증거금은 주금납입기일2017년 12월 4일에 주금납입금으로 대체하되 청약증거금이 납입주금에 미달하는 경우 청약처를 통하여 추가납입을 하여야 하며 주금납입기일까지 당해 청약자로부터 그 미달금액을 받지 못한 때에는 그 미달금액에 해당하는 배정주식은 인수단 구성원이 총액인수계약서에서 정하는 바에 따라 자기계산으로 인수합니다
272450,초과청약금이 있는 경우에는 이를 주금납입기일에 반환하며 이 경우 청약증거금은 무이자로 합니다
272450,⑤ 기관투자자는 금번 공모에 있어 청약증거금이 면제되는 바 청약우선청약 및 추가청약하여 배정받은 물량의 100에 해당하는 금액을 납입일인 2017년 12월 4일 0800 ~ 1300 사이에 당해 청약을 접수한 대표주관회사에 납입하여야 합니다
272450,한편 동 납입금액이 기관투자자가 청약하여 배정받는 주식의 납입금액에 미달할 경우에는 인수단 구성원이 그 미달금액에 해당하는 주식을 총액인수계약서에서 정하는 바에 따라 자기계산으로 인수합니다
272450,① 우리사주조합  미래에셋대우㈜ 본ㆍ지점② 기관투자자  미래에셋대우㈜ 본ㆍ지점③ 일반청약자  미래에셋대우㈜ 본ㆍ지점 삼성증권㈜ 본ㆍ지점 케이비증권㈜ 본ㆍ지점 한국투자증권㈜ 본ㆍ지점 NH투자증권㈜ 본ㆍ지점④ 일반청약자는 대표주관회사 인수회사를 통해 청약하여야 하고 한 청약취급처 내에서의 이중청약은 불가하며 각 청약취급처별 복수청약은 가능합니다
272450,2 수요예측에 관한 사항제1부 모집 또는 매출에 관한 사항I 모집 또는 매출에 관한 일반사항3 공모가격 결정방법다
272450,수요예측에 관한 사항부분을 참고하시기 바랍니다
272450,다
272450,청약방법1 청약의 개요모든 청약자는 금융실명거래 및 비밀보장에 관한 법률에 의한 실명자이어야 하며 해당 청약사무취급처에 소정의 주식청약서를 청약증거금단 기관투자자의 경우 청약증거금이 면제됨과 함께 제출하여야 합니다
272450,단 해외 기관투자자는 대표주관회사가 정하는 방법에 따릅니다
272450,2 우리사주조합의 청약우리사주조합의 청약은 대표주관회사인 미래에셋대우㈜에 우리사주조합장 명의로 합니다
272450,3 일반청약자의 청약일반청약자는 해당 청약사무취급처에서 사전에 정하여 공시하는 청약방법에 따라 청약기간에 소정의 주식청약서를 작성하여 청약증거금과 함께 이를 해당 청약사무취급처에 제출하여야 합니다
272450,한 청약사무취급처 내에서의 이중청약은 불가하며 각 청약사무취급처별 복수청약은 가능합니다
272450,청약사무취급처 미래에셋대우㈜ 본ㆍ지점 삼성증권㈜ 본ㆍ지점 케이비증권㈜ 본ㆍ지점 한국투자증권㈜ 본ㆍ지점 NH투자증권㈜ 본ㆍ지점4 일반청약자의 청약자격일반청약자의 청약자격은 청약사무취급처인 미래에셋대우㈜ 본ㆍ지점 삼성증권㈜ 본ㆍ지점 케이비증권㈜ 본ㆍ지점 한국투자증권㈜ 본ㆍ지점 NH투자증권㈜ 본ㆍ지점의 일반청약자 청약자격에 따르며 증권신고서 제출일 현재 청약자격은 아래와 같습니다
272450,동 청약자격은 향후 변경 될 수 있으므로 청약자격이 변경이 되는 경우는 각 청약사무취급처 홈페이지를 통하여 고지합니다
272450,우대가능여부를 파악하여 제공해 드립니다
272450,일반청약자의 경우 일반ㆍ우대고객이 아닌 온라인전용 고객의 경우 청약한도의 50인 2400주 일반 고객의 경우 청약한도의 100인 4800주 우대 고객의 경우 청약한도의 200인 9600주를 청약한도로 합니다
272450,일반청약자 최고청약한도는 3840주이나 NH투자증권㈜의 우대기준 및 청약단위에 따라 1920주05배 5760주15배 7680주2배 9600주25배까지 청약 가능합니다
272450,5 일반청약자의 청약한도 및 청약단위일반청약자는 미래에셋대우㈜ 삼성증권㈜ 케이비증권㈜ 한국투자증권㈜ NH투자증권㈜에서 청약이 가능합니다
272450,청약단위는 아래와 같으며 기타 사항은 투명하고 공정하게 정하여 공시한 방법에 의합니다
272450,단 청약단위와 상이한 청약수량은 그 청약수량의 바로 하위 청약단위에 해당하는 청약수량만큼 청약한 것으로 간주합니다
272450,미래에셋대우㈜의 일반청약자에 대한 배정물량 최고 청약한도 청약증거금 및 청약단위는 아래와 같습니다
272450,삼성증권㈜의 일반청약자에 대한 배정물량 최고 청약한도 청약증거금 및 청약단위는 아래와 같습니다
272450,케이비증권㈜의 일반청약자에 대한 배정물량 최고 청약한도 청약증거금 및 청약단위는 아래와 같습니다
272450,한국투자증권㈜의 일반청약자에 대한 배정물량 최고 청약한도 청약증거금 및 청약단위는 아래와 같습니다
272450,NH투자증권㈜의 일반청약자에 대한 배정물량 최고 청약한도 청약증거금 및 청약단위는 아래와 같습니다
272450,★ NH투자증권㈜의 일반청약자 최고청약한도는 3840주이나 NH투자증권㈜의 우대기준 및 청약단위에 따라 1920주05배 5760주15배 7680주2배 9600주25배까지 청약 가능합니다
272450,우대기준에 관한 사항은 제1부 모집 또는 매출에 관한사항  Ⅰ 모집 또는 매출에관한 일반사항  4 모집 또는 매출절차 등에 관한 사항  다
272450,청약방법 4 일반청약자의 청약 자격을 참고하시기 바랍니다
272450,주 1000주 초과 2000주 이하일 경우 청약단위는 200주이나 우대기준에 따라 1920주05배의 청약이 가능하고 2000주 초과 5000주 이하일 경우 청약단위는500주이나 우대기준에 따라 3840주1배의 청약이 가능하며 5000주 초과 9600주 이하일 경우 청약단위는 1000주이나 우대기준에 따라 5760주15배 7680주2배 9600주25배의 청약이 가능합니다
272450,아래증권 인수업무 등에 관한 규정제9조 제4항 각호의 1에 해당하는 자가 청약을 한 경우에는 그 전부를 청약하지 아니한 것으로 보아 배정하지 아니합니다
